0.15176  	-0.643268  	-0.654685
0.164482  	-0.639665  	-0.652516
0.177143  	-0.635894  	-0.650163
0.189743  	-0.631955  	-0.647626
0.202284  	-0.627849  	-0.644903
0.214764  	-0.623575  	-0.641994
0.227184  	-0.619133  	-0.638897
0.239543  	-0.614524  	-0.635612
0.251841  	-0.609748  	-0.632136
0.264079  	-0.604804  	-0.628469
0.276255  	-0.599693  	-0.624608
0.28837  	-0.594414  	-0.620553
0.300424  	-0.588967  	-0.616302
0.312416  	-0.583351  	-0.611853
0.324346  	-0.577567  	-0.607204
0.336213  	-0.571614  	-0.602354
0.348018  	-0.565492  	-0.5973
0.359759  	-0.559199  	-0.59204
0.371437  	-0.552735  	-0.586574
0.383051  	-0.5461  	-0.580897
0.3946  	-0.539293  	-0.575008
0.406084  	-0.532313  	-0.568905
0.417502  	-0.52516  	-0.562586
0.428853  	-0.517831  	-0.556047
0.440138  	-0.510327  	-0.549286
0.451354  	-0.502647  	-0.542301
0.462502  	-0.494788  	-0.535088
0.473581  	-0.486751  	-0.527645
0.484589  	-0.478534  	-0.51997
0.495525  	-0.470136  	-0.512058
0.506389  	-0.461555  	-0.503908
0.51718  	-0.45279  	-0.495515
0.527896  	-0.44384  	-0.486876
0.538537  	-0.434703  	-0.477989
0.5491  	-0.425378  	-0.46885
0.559585  	-0.415863  	-0.459454
0.569989  	-0.406157  	-0.4498
0.580313  	-0.396257  	-0.439882
0.590554  	-0.386163  	-0.429698
0.60071  	-0.375872  	-0.419243
0.61078  	-0.365383  	-0.408514
0.620762  	-0.354693  	-0.397506
0.630654  	-0.343801  	-0.386216
0.640454  	-0.332705  	-0.374639
0.65016  	-0.321402  	-0.362771
0.659769  	-0.309891  	-0.350608
0.66928  	-0.29817  	-0.338145
0.678691  	-0.286236  	-0.325379
0.687997  	-0.274087  	-0.312304
0.697198  	-0.261721  	-0.298917
0.70629  	-0.249135  	-0.285212
0.71527  	-0.236328  	-0.271185
0.724136  	-0.223297  	-0.256831
0.732884  	-0.210039  	-0.242146
0.741511  	-0.196553  	-0.227125
0.750014  	-0.182835  	-0.211763
0.758388  	-0.168883  	-0.196055
0.766632  	-0.154695  	-0.179997
0.774739  	-0.140268  	-0.163584
0.782708  	-0.1256  	-0.146811
0.790533  	-0.110687  	-0.129673
0.79821  	-0.0955285  	-0.112166
0.805735  	-0.0801204  	-0.0942849
0.813104  	-0.0644607  	-0.0760252
0.82031  	-0.0485466  	-0.0573824
0.82735  	-0.0323757  	-0.0383521
0.834217  	-0.0159454  	-0.0189298
0.840907  	0.000746858  	0.000888551
0.847415  	0.0177035  	0.0211071
0.853733  	0.034927  	0.0417297
0.859856  	0.0524199  	0.06276
0.865778  	0.0701844  	0.0842017
0.871493  	0.0882228  	0.106058
0.876993  	0.106538  	0.128332
0.882271  	0.125131  	0.151026
0.887321  	0.144004  	0.174143
0.892135  	0.16316  	0.197685
0.896705  	0.1826  	0.221654
0.901023  	0.202327  	0.246051
0.90508  	0.22234  	0.270876
0.908869  	0.242643  	0.296131
0.912381  	0.263237  	0.321814
0.915606  	0.284121  	0.347926
0.918535  	0.305298  	0.374464
0.921158  	0.326768  	0.401428
0.923465  	0.348532  	0.428813
0.925446  	0.370588  	0.456618
0.927091  	0.392939  	0.484837
0.928389  	0.415582  	0.513465
0.929327  	0.438518  	0.542496
0.929896  	0.461745  	0.571923
0.930082  	0.485261  	0.601739
0.929875  	0.509066  	0.631934
0.929261  	0.533156  	0.662497
0.928228  	0.557529  	0.693417
0.926763  	0.582181  	0.724681
0.924853  	0.607109  	0.756276
0.922483  	0.632308  	0.788186
0.919641  	0.657774  	0.820393
0.916313  	0.683501  	0.852879
0.912483  	0.709482  	0.885624
0.908138  	0.735711  	0.918607
0.903262  	0.76218  	0.951805
0.897842  	0.78888  	0.985191
0.891861  	0.815803  	1.01874
0.885305  	0.842937  	1.05242
0.878158  	0.870272  	1.08621
0.870405  	0.897797  	1.12006
0.862031  	0.925497  	1.15396
0.85302  	0.953359  	1.18785
0.843356  	0.981367  	1.22171
0.833026  	1.00951  	1.25549
0.822012  	1.03776  	1.28915
0.810302  	1.0661  	1.32264
0.797879  	1.09452  	1.35593
0.78473  	1.123  	1.38897
0.77084  	1.1515  	1.4217
0.756197  	1.18001  	1.45408
0.740787  	1.2085  	1.48606
0.724597  	1.23695  	1.51758
0.707617  	1.26532  	1.54858
0.689836  	1.29359  	1.57902
0.671242  	1.32173  	1.60884
0.651828  	1.3497  	1.63797
0.631586  	1.37748  	1.66637
0.610509  	1.40501  	1.69398
0.58859  	1.43228  	1.72074
0.565828  	1.45923  	1.74658
0.542218  	1.48584  	1.77147
0.51776  	1.51205  	1.79533
0.492455  	1.53783  	1.81811
0.466305  	1.56314  	1.83977
0.439315  	1.58793  	1.86024
0.411492  	1.61215  	1.87948
0.382845  	1.63576  	1.89745
0.353384  	1.65872  	1.91409
0.323123  	1.68097  	1.92936
0.292078  	1.70246  	1.94322
0.260268  	1.72315  	1.95564
0.227712  	1.743  	1.96658
0.194435  	1.76194  	1.97601
0.160463  	1.77994  	1.98391
0.125826  	1.79694  	1.99025
0.0905536  	1.8129  	1.99503
0.0546815  	1.82777  	1.99821
0.0182465  	1.8415  	1.9998
-0.0187115  	1.85406  	1.9998
-0.0561503  	1.8654  	1.99819
-0.0940249  	1.87548  	1.99499
-0.132288  	1.88426  	1.9902
-0.17089  	1.89171  	1.98384
-0.209779  	1.89778  	1.97593
-0.2489  	1.90246  	1.96648
-0.288199  	1.90571  	1.95553
-0.327618  	1.90751  	1.9431
-0.367098  	1.90784  	1.92922
-0.406578  	1.90668  	1.91394
-0.445998  	1.90402  	1.89729
-0.485296  	1.89984  	1.87931
-0.524409  	1.89415  	1.86006
-0.563275  	1.88694  	1.83957
-0.601831  	1.8782  	1.81791
-0.640015  	1.86796  	1.79511
-0.677766  	1.85622  	1.77124
-0.715023  	1.84299  	1.74635
-0.751727  	1.8283  	1.72049
-0.78782  	1.81216  	1.69373
-0.823245  	1.79461  	1.66612
-0.857949  	1.77567  	1.63771
-0.89188  	1.75539  	1.60857
-0.924988  	1.73379  	1.57874
-0.957226  	1.71092  	1.5483
-0.988551  	1.68683  	1.51729
-1.01892  	1.66156  	1.48577
-1.0483  	1.63516  	1.45379
-1.07665  	1.60768  	1.4214
-1.10394  	1.57918  	1.38867
-1.13014  	1.54972  	1.35563
-1.15523  	1.51934  	1.32234
-1.17919  	1.48812  	1.28884
-1.202  	1.4561  	1.25518
-1.22364  	1.42335  	1.2214
-1.24411  	1.38994  	1.18754
-1.26339  	1.35591  	1.15364
-1.28149  	1.32133  	1.11975
-1.29839  	1.28626  	1.0859
-1.31411  	1.25076  	1.05211
-1.32864  	1.21488  	1.01843
-1.34199  	1.17869  	0.984883
-1.35418  	1.14224  	0.951499
-1.36522  	1.10559  	0.918304
-1.37511  	1.06878  	0.885323
-1.38388  	1.03187  	0.852579
-1.39154  	0.994913  	0.820096
-1.39811  	0.957948  	0.787891
-1.40363  	0.921026  	0.755985
-1.4081  	0.884188  	0.724393
-1.41155  	0.847477  	0.693131
-1.41401  	0.810932  	0.662214
-1.41551  	0.774591  	0.631655
-1.41607  	0.738488  	0.601463
-1.41572  	0.702657  	0.571651
-1.41448  	0.667128  	0.542228
-1.4124  	0.631931  	0.5132
-1.40949  	0.597092  	0.484576
-1.40578  	0.562635  	0.456361
-1.40131  	0.528584  	0.42856
-1.3961  	0.494959  	0.401178
-1.39018  	0.46178  	0.374219
-1.38359  	0.429063  	0.347684
-1.37635  	0.396824  	0.321576
-1.36848  	0.365077  	0.295897
-1.36002  	0.333834  	0.270646
-1.35099  	0.303107  	0.245825
-1.34142  	0.272903  	0.221432
-1.33133  	0.243231  	0.197467
-1.32076  	0.214099  	0.173929
-1.30973  	0.18551  	0.150816
-1.29825  	0.15747  	0.128126
-1.28636  	0.129982  	0.105855
-1.27407  	0.103047  	0.0840029
-1.26142  	0.0766678  	0.062565
-1.24841  	0.050844  	0.0415384
-1.23508  	0.0255753  	0.0209196
-1.22143  	0.000860497  	0.000704745
-1.2075  	-0.0233023  	-0.0191099
-1.1933  	-0.0469155  	-0.0385286
-1.17885  	-0.0699824  	-0.0575554
-1.16416  	-0.0925065  	-0.0761946
-1.14925  	-0.114492  	-0.0944508
-1.13414  	-0.135943  	-0.112328
-1.11884  	-0.156866  	-0.129832
-1.10337  	-0.177264  	-0.146967
-1.08774  	-0.197144  	-0.163736
-1.07197  	-0.216513  	-0.180146
-1.05606  	-0.235375  	-0.196201
-1.04003  	-0.253737  	-0.211906
-1.0239  	-0.271606  	-0.227264
-1.00766  	-0.288989  	-0.242282
-0.991342  	-0.305893  	-0.256964
-0.974944  	-0.322324  	-0.271315
-0.958478  	-0.338289  	-0.285339
-0.941953  	-0.353796  	-0.299041
-0.925379  	-0.368852  	-0.312426
-0.908762  	-0.383464  	-0.325498
-0.892112  	-0.397639  	-0.338261
-0.875435  	-0.411385  	-0.350721
-0.858738  	-0.424708  	-0.362881
-0.842028  	-0.437615  	-0.374746
-0.825311  	-0.450115  	-0.386321
-0.808593  	-0.462213  	-0.397608
-0.791878  	-0.473917  	-0.408614
-0.775174  	-0.485234  	-0.41934
-0.758483  	-0.496171  	-0.429793
-0.741812  	-0.506734  	-0.439975
-0.725164  	-0.51693  	-0.44989
-0.708543  	-0.526766  	-0.459542
-0.691953  	-0.536247  	-0.468935
-0.675398  	-0.545381  	-0.478072
-0.65888  	-0.554174  	-0.486957
-0.642404  	-0.562632  	-0.495593
-0.625972  	-0.570761  	-0.503984
-0.609587  	-0.578566  	-0.512132
-0.593251  	-0.586054  	-0.520041
-0.576967  	-0.59323  	-0.527715
-0.560736  	-0.6001  	-0.535155
-0.544561  	-0.60667  	-0.542366
-0.528444  	-0.612943  	-0.549349
-0.512386  	-0.618927  	-0.556108
-0.49639  	-0.624625  	-0.562645
-0.480456  	-0.630043  	-0.568962
-0.464585  	-0.635186  	-0.575063
-0.44878  	-0.640058  	-0.58095
-0.433041  	-0.644664  	-0.586625
-0.417369  	-0.649008  	-0.59209
-0.401766  	-0.653095  	-0.597347
-0.386231  	-0.656928  	-0.602399
-0.370766  	-0.660513  	-0.607248
-0.355372  	-0.663852  	-0.611895
-0.340048  	-0.666951  	-0.616342
-0.324797  	-0.669812  	-0.620591
-0.309617  	-0.672439  	-0.624645
-0.294509  	-0.674835  	-0.628503
-0.279475  	-0.677005  	-0.632169
-0.264513  	-0.678952  	-0.635643
-0.249625  	-0.680678  	-0.638927
-0.234811  	-0.682187  	-0.642022
-0.22007  	-0.683482  	-0.644929
-0.205402  	-0.684565  	-0.64765
-0.190809  	-0.68544  	-0.650185
-0.17629  	-0.686109  	-0.652536
-0.161844  	-0.686575  	-0.654704
-0.147473  	-0.68684  	-0.656689
-0.133175  	-0.686908  	-0.658492
-0.118952  	-0.686779  	-0.660115
-0.104802  	-0.686456  	-0.661556
-0.0907255  	-0.685942  	-0.662818
-0.0767228  	-0.685238  	-0.663901
-0.0627936  	-0.684347  	-0.664805
-0.0489378  	-0.68327  	-0.66553
-0.0351551  	-0.682009  	-0.666077
-0.0214455  	-0.680566  	-0.666446
-0.00780875  	-0.678943  	-0.666637
0.00575527  	-0.67714  	-0.666651
0.0192467  	-0.67516  	-0.666486
0.0326658  	-0.673004  	-0.666144
0.0460126  	-0.670674  	-0.665624
0.0592873  	-0.668169  	-0.664925
0.0724901  	-0.665493  	-0.664048
0.0856211  	-0.662645  	-0.662992
0.0986804  	-0.659626  	-0.661757
0.111668  	-0.656439  	-0.660342
0.124585  	-0.653083  	-0.658747
0.13743  	-0.649559  	-0.656971
0.150204  	-0.645868  	-0.655013
0.162907  	-0.642012  	-0.652873
0.175538  	-0.637989  	-0.65055
0.188099  	-0.633802  	-0.648042
0.200589  	-0.62945  	-0.645349
0.213008  	-0.624934  	-0.64247
0.225356  	-0.620253  	-0.639403
0.237633  	-0.61541  	-0.636148
0.249839  	-0.610403  	-0.632702
0.261974  	-0.605232  	-0.629066
0.274037  	-0.599899  	-0.625236
0.28603  	-0.594403  	-0.621212
0.297951  	-0.588743  	-0.616992
0.3098  	-0.58292  	-0.612575
0.321577  	-0.576934  	-0.607958
0.333282  	-0.570784  	-0.60314
0.344915  	-0.564471  	-0.598118
0.356475  	-0.557993  	-0.592892
0.367963  	-0.55135  	-0.587458
0.379376  	-0.544543  	-0.581815
0.390716  	-0.53757  	-0.57596
0.401982  	-0.530431  	-0.569892
0.413172  	-0.523126  	-0.563607
0.424288  	-0.515653  	-0.557103
0.435327  	-0.508012  	-0.550378
0.44629  	-0.500202  	-0.543428
0.457175  	-0.492223  	-0.536252
0.467983  	-0.484073  	-0.528846
0.478711  	-0.475751  	-0.521208
0.48936  	-0.467257  	-0.513334
0.499929  	-0.45859  	-0.505222
0.510416  	-0.449748  	-0.496868
0.52082  	-0.44073  	-0.488269
0.531141  	-0.431535  	-0.479421
0.541377  	-0.422162  	-0.470322
0.551527  	-0.412609  	-0.460968
0.56159  	-0.402875  	-0.451355
0.571565  	-0.392959  	-0.44148
0.581449  	-0.382859  	-0.431338
0.591242  	-0.372574  	-0.420927
0.600942  	-0.362102  	-0.410241
0.610548  	-0.351441  	-0.399278
0.620057  	-0.34059  	-0.388033
0.629468  	-0.329548  	-0.376502
0.638779  	-0.318312  	-0.364681
0.647988  	-0.30688  	-0.352565
0.657093  	-0.295252  	-0.34015
0.666091  	-0.283424  	-0.327433
0.674981  	-0.271396  	-0.314407
0.68376  	-0.259164  	-0.30107
0.692426  	-0.246728  	-0.287416
0.700975  	-0.234084  	-0.273441
0.709406  	-0.221232  	-0.259139
0.717715  	-0.208168  	-0.244507
0.7259  	-0.194892  	-0.22954
0.733957  	-0.181399  	-0.214233
0.741883  	-0.16769  	-0.19858
0.749675  	-0.15376  	-0.182578
0.757329  	-0.139609  	-0.166222
0.764843  	-0.125233  	-0.149507
0.772211  	-0.110631  	-0.132427
0.77943  	-0.0958002  	-0.114979
0.786496  	-0.0807382  	-0.097158
0.793405  	-0.0654428  	-0.0789589
0.800153  	-0.0499118  	-0.0603774
0.806734  	-0.0341429  	-0.0414091
0.813144  	-0.0181338  	-0.0220495
0.819379  	-0.00188224  	-0.00229451
0.825432  	0.014614  	0.01786
0.8313  	0.0313572  	0.038418
0.836975  	0.0483495  	0.0593832
0.842453  	0.0655931  	0.0807591
0.847728  	0.0830899  	0.102549
0.852793  	0.100842  	0.124756
0.857642  	0.118852  	0.147384
0.862269  	0.137121  	0.170433
0.866667  	0.155651  	0.193907
0.870828  	0.174444  	0.217808
0.874747  	0.193501  	0.242136
0.878414  	0.212825  	0.266893
0.881823  	0.232416  	0.29208
0.884965  	0.252276  	0.317695
0.887832  	0.272405  	0.343738
0.890415  	0.292806  	0.370209
0.892707  	0.313478  	0.397105
0.894697  	0.334422  	0.424424
0.896376  	0.355639  	0.452162
0.897736  	0.377128  	0.480315
0.898765  	0.39889  	0.508878
0.899454  	0.420924  	0.537846
0.899792  	0.443229  	0.56721
0.899769  	0.465806  	0.596965
0.899373  	0.488651  	0.6271
0.898594  	0.511763  	0.657605
0.89742  	0.535141  	0.688469
0.895838  	0.558782  	0.71968
0.893837  	0.582683  	0.751223
0.891404  	0.606841  	0.783083
0.888527  	0.631251  	0.815244
0.885193  	0.65591  	0.847687
0.881389  	0.680812  	0.880393
0.877101  	0.705951  	0.913339
0.872316  	0.731322  	0.946504
0.867019  	0.756918  	0.979862
0.861198  	0.782731  	1.01339
0.854838  	0.808752  	1.04705
0.847924  	0.834973  	1.08082
0.840442  	0.861384  	1.11467
0.832378  	0.887973  	1.14856
0.823718  	0.91473  	1.18245
0.814446  	0.941641  	1.21632
0.804548  	0.968693  	1.25011
0.79401  	0.995871  	1.28379
0.782817  	1.02316  	1.31732
0.770955  	1.05054  	1.35065
0.75841  	1.078  	1.38373
0.745168  	1.10552  	1.41651
0.731216  	1.13307  	1.44895
0.716541  	1.16063  	1.481
0.701129  	1.18819  	1.51259
0.684969  	1.21572  	1.54368
0.66805  	1.24319  	1.57421
0.65036  	1.27057  	1.60413
0.631889  	1.29784  	1.63338
0.612628  	1.32497  	1.6619
0.592569  	1.35193  	1.68964
0.571704  	1.37868  	1.71653
0.550027  	1.40519  	1.74253
0.527534  	1.43142  	1.76757
0.50422  	1.45735  	1.7916
0.480084  	1.48292  	1.81456
0.455125  	1.50811  	1.8364
0.429344  	1.53287  	1.85706
0.402743  	1.55716  	1.8765
0.375329  	1.58094  	1.89467
0.347106  	1.60416  	1.91153
0.318084  	1.62678  	1.92702
0.288274  	1.64876  	1.94111
0.257689  	1.67004  	1.95376
0.226345  	1.69059  	1.96493
0.194259  	1.71036  	1.97461
0.161452  	1.72929  	1.98275
0.127947  	1.74734  	1.98935
0.0937699  	1.76447  	1.99437
0.0589485  	1.78062  	1.99781
0.0235141  	1.79576  	1.99966
-0.0124999  	1.80983  	1.9999
-0.049057  	1.8228  	1.99855
-0.0861185  	1.83461  	1.99561
-0.123643  	1.84523  	1.99107
-0.161586  	1.85462  	1.98496
-0.199901  	1.86274  	1.97729
-0.238539  	1.86954  	1.96809
-0.27745  	1.87501  	1.95737
-0.31658  	1.8791  	1.94518
-0.355874  	1.8818  	1.93153
-0.395275  	1.88306  	1.91647
-0.434725  	1.88288  	1.90003
-0.474164  	1.88123  	1.88226
-0.513531  	1.8781  	1.86321
-0.552765  	1.87348  	1.84292
-0.591804  	1.86736  	1.82143
-0.630585  	1.85974  	1.79882
-0.669045  	1.85061  	1.77511
-0.707122  	1.83998  	1.75038
-0.744754  	1.82787  	1.72467
-0.78188  	1.81428  	1.69805
-0.818441  	1.79924  	1.67057
-0.854377  	1.78275  	1.64229
-0.889631  	1.76486  	1.61326
-0.924149  	1.74558  	1.58354
-0.957878  	1.72496  	1.55319
-0.990767  	1.70302  	1.52226
-1.02277  	1.67982  	1.49082
-1.05384  	1.65538  	1.45891
-1.08393  	1.62976  	1.42659
-1.11301  	1.60301  	1.3939
-1.14103  	1.57517  	1.36091
-1.16798  	1.5463  	1.32765
-1.19381  	1.51646  	1.29418
-1.2185  	1.48571  	1.26055
-1.24204  	1.45409  	1.22678
-1.26439  	1.42168  	1.19293
-1.28555  	1.38853  	1.15904
-1.3055  	1.3547  	1.12515
-1.32424  	1.32025  	1.09128
-1.34176  	1.28525  	1.05749
-1.35806  	1.24975  	1.02379
-1.37314  	1.21382  	0.990216
-1.387  	1.17751  	0.956804
-1.39965  	1.14088  	0.923577
-1.41111  	1.10399  	0.89056
-1.42137  	1.06689  	0.857778
-1.43047  	1.02965  	0.825251
-1.4384  	0.992301  	0.793001
-1.44521  	0.954909  	0.761046
-1.45089  	0.917518  	0.729403
-1.45549  	0.880176  	0.698088
-1.45901  	0.842927  	0.667115
-1.46149  	0.805815  	0.636497
-1.46296  	0.768879  	0.606247
-1.46343  	0.732159  	0.576374
-1.46294  	0.69569  	0.546887
-1.46153  	0.659508  	0.517796
-1.4592  	0.623643  	0.489107
-1.45601  	0.588126  	0.460827
-1.45197  	0.552985  	0.43296
-1.44713  	0.518245  	0.405511
-1.4415  	0.483929  	0.378484
-1.43512  	0.45006  	0.351881
-1.42803  	0.416657  	0.325706
-1.42024  	0.383737  	0.299958
-1.4118  	0.351317  	0.274639
-1.40273  	0.319411  	0.249749
-1.39305  	0.288031  	0.225288
-1.38281  	0.257189  	0.201255
-1.37202  	0.226895  	0.17765
-1.36071  	0.197155  	0.154469
-1.34892  	0.167977  	0.131711
-1.33666  	0.139367  	0.109374
-1.32396  	0.111328  	0.0874555
-1.31086  	0.0838646  	0.0659517
-1.29736  	0.0569775  	0.0448598
-1.2835  	0.0306684  	0.0241763
-1.2693  	0.00493733  	0.00389737
-1.25477  	-0.0202163  	-0.0159808
-1.23994  	-0.0447941  	-0.0354622
-1.22484  	-0.0687982  	-0.0545511
-1.20947  	-0.0922315  	-0.0732518
-1.19387  	-0.115098  	-0.0915687
-1.17804  	-0.1374  	-0.109506
-1.162  	-0.159144  	-0.127069
-1.14578  	-0.180335  	-0.144262
-1.12938  	-0.200977  	-0.16109
-1.11282  	-0.221077  	-0.177557
-1.09612  	-0.24064  	-0.193668
-1.07929  	-0.259674  	-0.209428
-1.06234  	-0.278185  	-0.224841
-1.04528  	-0.296179  	-0.239913
-1.02814  	-0.313664  	-0.254648
-1.01091  	-0.330647  	-0.269052
-0.993615  	-0.347136  	-0.283127
-0.976258  	-0.363137  	-0.29688
-0.958852  	-0.378659  	-0.310315
-0.941404  	-0.39371  	-0.323436
-0.923924  	-0.408296  	-0.336249
-0.90642  	-0.422426  	-0.348757
-0.888901  	-0.436107  	-0.360964
-0.871373  	-0.449347  	-0.372876
-0.853843  	-0.462153  	-0.384497
-0.836318  	-0.474534  	-0.39583
-0.818805  	-0.486496  	-0.40688
-0.801308  	-0.498048  	-0.41765
-0.783834  	-0.509197  	-0.428146
-0.766388  	-0.51995  	-0.438371
-0.748975  	-0.530314  	-0.448328
-0.731599  	-0.540297  	-0.458022
-0.714264  	-0.549905  	-0.467456
-0.696974  	-0.559146  	-0.476634
-0.679734  	-0.568027  	-0.485559
-0.662546  	-0.576554  	-0.494234
-0.645414  	-0.584733  	-0.502664
-0.628341  	-0.592573  	-0.51085
-0.611329  	-0.600077  	-0.518798
-0.594382  	-0.607254  	-0.526508
-0.577501  	-0.614109  	-0.533986
-0.560689  	-0.620649  	-0.541233
-0.543948  	-0.626878  	-0.548252
-0.52728  	-0.632803  	-0.555046
-0.510686  	-0.638429  	-0.561618
-0.494168  	-0.643762  	-0.567971
-0.477728  	-0.648808  	-0.574106
-0.461366  	-0.65357  	-0.580027
-0.445085  	-0.658055  	-0.585735
-0.428885  	-0.662268  	-0.591233
-0.412766  	-0.666213  	-0.596524
-0.396731  	-0.669894  	-0.601608
-0.380779  	-0.673317  	-0.606489
-0.364912  	-0.676486  	-0.611168
-0.34913  	-0.679405  	-0.615647
-0.333433  	-0.682079  	-0.619928
-0.317822  	-0.684511  	-0.624012
-0.302297  	-0.686705  	-0.627902
-0.286859  	-0.688666  	-0.631598
-0.271508  	-0.690396  	-0.635102
-0.256244  	-0.6919  	-0.638416
-0.241067  	-0.693181  	-0.641541
-0.225978  	-0.694243  	-0.644478
-0.210975  	-0.695088  	-0.647229
-0.196061  	-0.69572  	-0.649794
-0.181233  	-0.696142  	-0.652174
-0.166493  	-0.696356  	-0.654371
-0.15184  	-0.696367  	-0.656385
-0.137274  	-0.696175  	-0.658217
-0.122796  	-0.695785  	-0.659868
-0.108403  	-0.695198  	-0.661339
-0.094098  	-0.694417  	-0.662629
-0.079879  	-0.693445  	-0.663741
-0.0657462  	-0.692283  	-0.664673
-0.0516993  	-0.690934  	-0.665427
-0.0377382  	-0.689399  	-0.666002
-0.0238626  	-0.687682  	-0.666399
-0.0100722  	-0.685783  	-0.666619
0.00363315  	-0.683705  	-0.66666
0.0172538  	-0.681449  	-0.666524
0.03079  	-0.679017  	-0.66621
0.0442419  	-0.676411  	-0.665718
0.05761  	-0.673632  	-0.665048
0.0708943  	-0.670681  	-0.6642
0.0840951  	-0.667559  	-0.663172
0.0972127  	-0.664269  	-0.661966
0.110247  	-0.660811  	-0.66058
0.123199  	-0.657186  	-0.659013
0.136069  	-0.653396  	-0.657266
0.148855  	-0.649441  	-0.655337
0.16156  	-0.645322  	-0.653226
0.174183  	-0.64104  	-0.650932
0.186724  	-0.636596  	-0.648454
0.199183  	-0.63199  	-0.64579
0.211561  	-0.627223  	-0.642941
0.223857  	-0.622296  	-0.639904
0.236071  	-0.617209  	-0.636679
0.248205  	-0.611963  	-0.633264
0.260256  	-0.606558  	-0.629658
0.272227  	-0.600994  	-0.625859
0.284116  	-0.595271  	-0.621866
0.295924  	-0.58939  	-0.617678
0.30765  	-0.583351  	-0.613292
0.319294  	-0.577154  	-0.608707
0.330857  	-0.570798  	-0.603921
0.342338  	-0.564285  	-0.598932
0.353736  	-0.557612  	-0.593738
0.365053  	-0.550782  	-0.588338
0.376286  	-0.543793  	-0.582728
0.387437  	-0.536644  	-0.576907
0.398504  	-0.529337  	-0.570873
0.409487  	-0.521869  	-0.564622
0.420387  	-0.514242  	-0.558154
0.431201  	-0.506453  	-0.551464
0.44193  	-0.498504  	-0.54455
0.452574  	-0.490392  	-0.53741
0.463131  	-0.482118  	-0.530041
0.473601  	-0.473681  	-0.52244
0.483984  	-0.46508  	-0.514604
0.494277  	-0.456314  	-0.50653
0.504482  	-0.447382  	-0.498215
0.514596  	-0.438283  	-0.489655
0.524619  	-0.429017  	-0.480847
0.53455  	-0.419583  	-0.471788
0.544387  	-0.409978  	-0.462475
0.554131  	-0.400203  	-0.452904
0.563778  	-0.390256  	-0.44307
0.573329  	-0.380136  	-0.432971
0.582782  	-0.369841  	-0.422603
0.592135  	-0.35937  	-0.411961
0.601387  	-0.348723  	-0.401043
0.610536  	-0.337897  	-0.389843
0.619582  	-0.326891  	-0.378358
0.628521  	-0.315703  	-0.366583
0.637353  	-0.304333  	-0.354514
0.646075  	-0.292778  	-0.342148
0.654686  	-0.281037  	-0.329479
0.663183  	-0.269109  	-0.316503
0.671564  	-0.256991  	-0.303215
0.679827  	-0.244682  	-0.289612
0.68797  	-0.23218  	-0.275688
0.69599  	-0.219483  	-0.261439
0.703885  	-0.20659  	-0.24686
0.711651  	-0.193498  	-0.231946
0.719287  	-0.180207  	-0.216693
0.726789  	-0.166713  	-0.201096
0.734154  	-0.153015  	-0.18515
0.741379  	-0.139112  	-0.168851
0.748461  	-0.125  	-0.152193
0.755396  	-0.110679  	-0.135172
0.762181  	-0.0961456  	-0.117783
0.768812  	-0.0813983  	-0.100021
0.775286  	-0.0664352  	-0.0818829
0.781597  	-0.0512542  	-0.0633626
0.787743  	-0.0358532  	-0.0444561
0.793718  	-0.0202303  	-0.0251592
0.799518  	-0.00438337  	-0.00546744
0.80514  	0.0116895  	0.0146232
0.810577  	0.0279902  	0.0351166
0.815825  	0.0445209  	0.0560167
0.820878  	0.0612833  	0.077327
0.825732  	0.0782794  	0.0990509
0.830381  	0.095511  	0.121192
0.834818  	0.11298  	0.143752
0.839039  	0.130688  	0.166734
0.843037  	0.148637  	0.19014
0.846805  	0.166828  	0.213973
0.850337  	0.185263  	0.238233
0.853626  	0.203943  	0.262922
0.856666  	0.22287  	0.28804
0.859448  	0.242044  	0.313586
0.861966  	0.261468  	0.339562
0.864211  	0.281142  	0.365965
0.866176  	0.301066  	0.392793
0.867853  	0.321241  	0.420045
0.869233  	0.341669  	0.447716
0.870307  	0.362348  	0.475803
0.871066  	0.38328  	0.504302
0.871501  	0.404464  	0.533205
0.871603  	0.425899  	0.562507
0.871362  	0.447586  	0.5922
0.870768  	0.469522  	0.622275
0.86981  	0.491708  	0.652722
0.868478  	0.514141  	0.68353
0.866762  	0.536819  	0.714686
0.864649  	0.55974  	0.746177
0.86213  	0.582902  	0.777988
0.859192  	0.606301  	0.810103
0.855823  	0.629934  	0.842502
0.852012  	0.653797  	0.875167
0.847745  	0.677886  	0.908077
0.843012  	0.702195  	0.941209
0.837798  	0.726718  	0.974537
0.832092  	0.75145  	1.00804
0.825879  	0.776384  	1.04168
0.819147  	0.801513  	1.07544
0.811882  	0.826827  	1.10927
0.804072  	0.852318  	1.14316
0.795701  	0.877977  	1.17706
0.786757  	0.903793  	1.21093
0.777225  	0.929754  	1.24474
0.767093  	0.955849  	1.27844
0.756346  	0.982064  	1.31199
0.74497  	1.00838  	1.34536
0.732952  	1.0348  	1.37848
0.720279  	1.06128  	1.41131
0.706937  	1.08783  	1.44381
0.692914  	1.11441  	1.47592
0.678197  	1.14101  	1.50759
0.662773  	1.16761  	1.53877
0.64663  	1.19419  	1.56939
0.629758  	1.22072  	1.59941
0.612145  	1.24718  	1.62877
0.593782  	1.27355  	1.65741
